0.548 166.37 3.17 5.503 48.706 3.464 76.3 3.12
1.81 169.58 8.34 2.582 34.87 0.715 86.01 9.06
2.097 159.05 4.45 2.432 31.731 0.5 69.42 4.48
2.128 162.37 9.44 2.505 31.381 0.48 35.71 5.8
2.724 179.98 3.25 1.749 26.74 0.228 72.13 5.5
2.968 171.22 3.28 1.621 24.356 0.168 67.17 3.53
3.625 159.33 3.77 1.478 20.828 0.074 97.37 2.26
4.622 168.65 7.73 0.899 15.651 0.021 65.69 9.83
5.641 165.08 3.71 0.106 11.86 0.006 10.15 6.14
5.714 168.35 8.57 0.391 13.107 0.005 41.17 8.48
6.284 166.8 9.83 0.029 10.133 0.003 79.47 7.04
8.8 182.29 3.46 0.196 5.139 0.0 22.64 1.39
16.115 168.42 5.8 0.0 0.323 0.0 44.18 5.63
16.69 179.13 3.57 0.0 0.868 0.0 43.38 3.41
17.073 176.15 6.53 0.0 0.165 0.0 67.26 3.28
19.85 166.7 3.64 0.335 1.944 0.0 98.2 9.53
19.989 168.71 4.96 0.038 0.01 0.0 38.69 1.75
22.853 163.11 5.54 0.109 0.01 0.0 68.45 7.54
