1.217 59.24 5.4 7.941 46.976 2.253 44.07 7.8
1.78 65.11 8.44 6.106 40.019 1.115 82.14 9.97
1.913 59.74 9.76 5.532 37.802 0.944 93.11 2.81
1.921 64.86 5.32 5.522 37.57 0.935 61.54 10.0
2.037 62.2 4.65 4.923 37.114 0.808 21.94 6.22
2.93 63.81 7.81 3.161 28.401 0.265 43.89 5.7
4.721 53.91 7.01 1.252 16.773 0.028 37.49 2.56
5.166 57.2 8.39 1.132 15.073 0.016 68.05 6.7
6.273 68.22 7.32 0.943 10.98 0.004 32.86 4.47
6.882 62.39 4.96 0.525 9.352 0.002 17.65 5.93
7.27 61.09 9.38 0.406 7.914 0.001 55.95 4.79
9.513 66.32 7.01 0.196 4.373 0.0 35.19 7.82
14.054 65.25 8.03 0.0 0.573 0.0 54.76 5.27
15.25 61.27 7.71 0.017 1.461 0.0 41.12 3.33
15.668 58.28 8.39 0.0 1.512 0.0 78.86 3.18
15.866 71.3 8.27 0.0 0.158 0.0 33.26 5.6
21.62 64.95 5.87 0.408 0.351 0.0 75.77 9.67
24.043 53.64 3.27 0.37 0.01 0.0 20.35 1.02
