0.595 200.96 4.04 9.008 39.447 6.382 15.05 9.91
0.831 196.24 9.12 7.505 37.127 4.752 76.33 2.79
1.919 203.13 8.5 4.287 27.685 1.219 45.36 8.94
2.921 189.74 3.57 2.743 20.224 0.348 80.32 5.3
4.581 199.99 3.16 0.818 12.745 0.044 14.95 4.95
5.128 198.47 3.53 1.196 10.5 0.022 56.87 3.65
8.964 207.33 8.01 0.207 3.482 0.0 89.1 0.57
9.167 197.97 7.31 0.236 2.805 0.0 18.84 9.32
14.648 195.99 9.55 0.188 0.01 0.0 37.64 4.86
15.157 194.46 4.35 0.0 1.184 0.0 10.56 4.81
18.073 198.13 8.71 0.0 0.01 0.0 29.62 1.68
18.762 195.78 3.53 0.196 0.01 0.0 12.62 5.62
