1.209 211.8 3.36 10.544 50.714 4.133 88.62 4.18
1.566 231.32 3.59 9.041 46.028 2.643 90.61 4.81
2.04 223.3 9.06 7.439 39.862 1.462 41.34 9.27
2.68 216.29 5.42 4.775 33.248 0.657 36.57 8.63
2.946 210.77 9.92 4.63 31.353 0.471 77.02 9.74
3.928 219.06 7.38 2.689 22.947 0.138 99.23 5.62
5.718 220.24 3.36 1.056 13.803 0.015 59.01 3.32
5.749 215.05 4.2 0.997 14.053 0.014 16.91 4.64
7.336 213.31 7.53 0.67 8.626 0.002 30.35 6.77
8.361 212.85 8.13 0.627 6.317 0.001 38.06 7.98
14.224 222.94 4.73 0.0 1.074 0.0 64.95 4.86
15.988 226.92 6.41 0.447 0.945 0.0 86.19 9.67
20.91 212.82 7.94 0.0 0.01 0.0 10.26 8.77
21.377 212.27 5.05 0.0 1.097 0.0 12.91 9.17
23.975 213.95 3.88 0.365 0.259 0.0 62.05 4.51
24.815 221.14 3.39 0.0 0.01 0.0 37.46 3.79
