0.55 174.78 3.83 13.935 37.699 3.88 58.91 8.65
1.304 172.38 3.3 9.554 29.882 1.512 97.55 9.73
1.685 167.0 3.42 8.103 26.594 0.938 99.47 4.14
2.025 164.76 9.92 7.091 24.658 0.614 45.94 5.05
2.275 172.49 8.5 5.916 23.716 0.449 21.12 9.51
3.797 167.74 9.87 2.92 14.369 0.067 86.66 1.41
5.82 169.95 9.51 1.048 8.319 0.005 34.4 2.51
5.949 169.27 6.0 0.829 7.716 0.005 66.89 0.2
9.074 159.41 5.64 0.43 2.727 0.0 16.19 0.73
9.387 168.74 3.63 0.209 3.361 0.0 86.95 3.52
10.767 168.92 4.95 0.408 1.402 0.0 72.99 0.46
11.907 170.07 6.24 0.396 2.079 0.0 62.18 7.55
17.223 160.15 4.73 0.0 0.631 0.0 90.25 8.03
22.023 175.06 7.79 0.0 0.585 0.0 12.1 4.15
23.022 167.18 4.95 0.001 0.329 0.0 80.23 0.8
