0.536 180.22 8.6 5.909 62.782 2.948 89.84 6.58
1.475 185.47 8.81 3.574 48.084 0.911 71.78 7.61
1.942 178.43 7.03 3.212 42.663 0.508 69.27 9.09
1.99 182.4 7.09 3.013 41.073 0.479 61.63 0.95
2.237 178.39 3.17 2.675 38.592 0.352 19.07 2.03
3.495 177.33 8.44 1.189 27.508 0.073 30.8 8.81
3.496 185.97 4.03 1.307 26.581 0.073 30.78 5.49
4.703 193.43 6.77 0.448 19.431 0.016 15.54 2.74
7.392 172.36 9.23 0.318 8.637 0.001 60.36 2.87
8.242 191.81 8.58 0.353 7.403 0.0 38.58 8.98
11.086 179.84 3.07 0.0 2.402 0.0 66.26 0.56
17.854 183.46 7.14 0.075 0.853 0.0 45.12 9.99
18.777 180.31 6.48 0.0 1.031 0.0 87.23 1.2
19.535 191.03 9.16 0.193 0.745 0.0 99.49 1.74
22.103 178.75 4.69 0.0 0.01 0.0 58.36 9.17
24.14 185.29 8.68 0.0 0.01 0.0 86.69 8.26
