1.148 233.87 6.34 3.891 36.477 4.025 63.22 8.23
1.751 230.43 4.93 2.777 30.455 1.894 42.14 1.28
2.078 223.0 7.03 2.464 28.439 1.259 18.38 0.43
2.751 210.31 7.31 1.806 23.586 0.543 87.2 1.64
4.603 226.36 7.1 0.371 14.418 0.054 74.37 5.22
4.655 227.78 3.84 0.49 13.716 0.05 89.21 6.72
5.585 219.1 3.26 0.398 10.636 0.016 10.47 3.82
9.628 233.94 7.37 0.0 4.528 0.0 24.45 6.45
12.789 226.92 3.78 0.0 1.171 0.0 93.85 1.14
13.89 213.22 8.6 0.0 0.784 0.0 63.68 0.73
14.024 212.19 6.2 0.177 1.251 0.0 45.46 2.87
14.554 216.39 6.64 0.166 1.022 0.0 31.46 7.23
24.16 224.17 5.46 0.169 0.445 0.0 64.09 3.65
