1.196 216.9 8.42 6.038 34.423 4.333 23.12 2.57
2.007 220.33 4.74 3.958 25.686 1.573 74.85 7.32
2.461 212.84 4.22 2.88 23.294 0.892 25.44 8.34
2.906 210.06 3.58 2.61 20.672 0.511 26.84 1.3
4.657 212.12 8.38 1.367 12.251 0.057 46.39 6.17
4.7 211.06 8.49 1.469 12.057 0.054 97.0 8.74
7.118 212.15 5.08 0.205 6.242 0.003 36.15 3.4
8.313 219.72 9.62 0.178 4.679 0.001 97.55 0.07
10.498 208.59 4.54 0.158 3.027 0.0 30.58 7.97
11.176 214.37 6.22 0.0 1.704 0.0 55.4 3.92
16.25 213.0 6.89 0.0 0.348 0.0 81.34 5.05
16.256 207.63 4.68 0.277 0.201 0.0 14.67 3.98
18.364 212.15 4.09 0.0 0.01 0.0 99.23 7.86
20.25 209.52 9.36 0.233 0.931 0.0 87.9 9.75
