1.58 212.92 7.67 3.797 33.696 0.285 16.18 3.45
1.761 223.45 4.13 3.349 32.178 0.228 59.71 9.9
1.897 225.58 4.23 3.072 30.877 0.192 27.4 9.83
2.072 225.25 8.56 2.756 29.583 0.154 69.04 8.0
2.398 216.39 7.68 2.153 26.71 0.103 44.05 4.85
6.054 219.31 8.9 0.087 10.079 0.001 68.51 7.72
6.513 224.62 6.01 0.0 8.434 0.001 58.01 6.18
7.134 217.47 6.28 0.063 6.828 0.0 39.02 4.43
7.529 212.59 6.67 0.209 5.693 0.0 10.25 4.34
9.335 214.72 4.69 0.0 3.713 0.0 38.9 5.65
10.377 232.64 3.25 0.211 2.766 0.0 33.43 1.54
13.419 220.76 6.27 0.208 1.305 0.0 72.13 6.31
20.514 223.92 3.24 0.0 0.317 0.0 15.23 1.93
20.641 220.05 6.09 0.0 0.559 0.0 49.26 9.16
21.476 223.15 5.31 0.033 0.369 0.0 61.17 7.69
22.919 227.86 7.16 0.065 0.01 0.0 69.82 2.77
