0.725 292.45 4.92 9.312 31.095 3.557 29.59 5.56
0.952 297.43 6.54 8.723 28.398 2.677 33.67 8.33
1.838 295.69 4.96 5.865 22.614 0.885 99.75 0.29
2.549 298.9 7.76 3.663 18.953 0.364 10.03 8.6
3.285 296.91 5.56 3.073 14.79 0.145 59.33 5.14
3.546 301.05 6.84 2.602 13.754 0.105 18.1 5.78
7.335 304.11 9.97 0.334 3.361 0.001 83.17 5.31
9.653 290.19 9.89 0.237 1.521 0.0 45.94 9.45
12.17 293.99 9.12 0.0 1.058 0.0 19.33 2.0
13.987 291.64 9.74 0.145 0.899 0.0 86.52 7.41
14.424 292.72 7.52 0.136 0.823 0.0 43.34 9.14
19.869 290.55 6.88 0.068 0.315 0.0 52.74 3.96
24.419 297.31 4.52 0.0 1.029 0.0 31.61 3.8
