0.827 193.72 9.38 3.862 58.83 3.536 18.68 2.04
1.257 186.51 8.18 2.554 52.295 2.067 86.53 8.19
1.261 189.96 4.76 2.685 52.0 2.057 64.36 5.79
1.469 203.5 5.49 2.71 50.257 1.587 56.88 3.68
2.198 191.45 8.44 1.842 40.282 0.637 79.88 9.65
3.087 196.76 4.1 1.129 31.422 0.21 58.28 7.51
3.465 197.53 9.89 0.838 28.476 0.131 55.52 5.55
7.644 199.68 8.91 0.441 7.948 0.001 51.76 4.46
7.698 187.81 6.82 0.142 8.968 0.001 83.02 7.58
8.015 193.51 7.73 0.0 7.218 0.0 27.81 6.89
11.983 188.13 8.3 0.254 2.231 0.0 64.05 8.51
12.304 193.19 3.93 0.04 2.522 0.0 71.2 0.95
14.141 193.82 3.59 0.09 0.896 0.0 28.47 3.93
14.59 188.99 6.92 0.015 1.474 0.0 31.92 3.12
17.732 192.94 9.35 0.159 1.503 0.0 10.76 8.28
18.834 194.28 7.93 0.0 0.746 0.0 43.83 1.69
24.359 190.42 5.33 0.375 0.767 0.0 88.06 5.24
