1.124 182.4 8.03 4.101 34.808 4.796 34.59 5.66
1.944 176.23 8.39 2.637 28.589 1.722 59.38 4.49
2.391 174.79 5.35 2.343 24.146 0.984 79.71 6.88
2.472 168.51 7.93 2.169 24.083 0.889 74.33 8.94
3.428 175.59 7.72 1.177 18.213 0.269 38.24 8.24
4.406 177.34 5.13 0.817 13.062 0.079 33.71 2.44
4.935 187.19 7.96 1.113 12.344 0.041 17.41 4.45
9.419 164.42 8.38 0.0 4.052 0.0 36.54 7.16
10.17 162.16 7.81 0.023 2.242 0.0 46.48 6.41
10.308 175.93 9.52 0.129 2.296 0.0 97.95 3.59
10.55 178.53 4.86 0.0 2.539 0.0 86.57 8.21
16.624 175.11 5.41 0.0 0.485 0.0 84.68 5.33
20.551 180.69 7.48 0.0 0.044 0.0 36.44 2.41
24.284 168.88 7.44 0.0 0.248 0.0 71.32 8.64
