0.592 154.28 9.79 6.539 56.254 8.907 65.91 6.57
1.244 161.52 6.41 4.349 47.336 3.943 88.44 9.6
2.128 160.78 5.53 3.106 37.158 1.306 31.55 1.35
2.336 156.0 6.09 2.557 33.228 1.007 65.55 7.76
2.666 170.85 4.72 1.956 30.866 0.667 88.97 0.38
7.202 168.43 4.02 0.209 7.846 0.002 75.25 1.05
7.606 168.32 3.4 0.354 8.066 0.001 94.41 4.83
7.683 163.05 4.47 0.268 7.333 0.001 29.25 8.63
8.739 156.27 9.47 0.27 6.051 0.0 86.64 9.84
9.647 159.41 9.59 0.302 3.95 0.0 24.56 1.79
11.363 162.32 4.8 0.203 2.29 0.0 24.15 2.62
11.951 157.35 8.46 0.0 1.545 0.0 56.14 8.94
13.233 163.91 5.03 0.0 0.564 0.0 81.92 2.58
16.298 162.68 9.3 0.0 0.4 0.0 13.47 5.15
18.417 170.25 9.64 0.137 0.512 0.0 86.74 7.84
20.772 164.14 5.18 0.0 0.081 0.0 83.37 5.49
22.432 161.34 4.56 0.445 0.01 0.0 19.67 3.42
